# pwm-50 probe=out h=0.00001 steps=8000
t,v
6.9834917458729356e-2,2.4899622667114838e+0
6.9874937468734369e-2,2.4999623552863670e+0
6.9914957478739367e-2,2.5099226031268782e+0
6.9954977488744380e-2,2.5198431689599929e+0
6.9994997498749378e-2,2.5297242108802949e+0
7.0035017508754377e-2,2.5395658863525261e+0
7.0075037518759389e-2,2.5493683522140800e+0
7.0115057528764374e-2,2.5591317646774945e+0
7.0155077538769386e-2,2.5688562793329734e+0
7.0195097548774385e-2,2.5785420511508188e+0
7.0235117558779397e-2,2.5881892344839441e+0
7.0275137568784382e-2,2.5977979830702953e+0
7.0315157578789395e-2,2.6073684500353491e+0
7.0355177588794407e-2,2.6169007878945019e+0
7.0395197598799406e-2,2.6263951485555244e+0
7.0435217608804404e-2,2.6223766946978886e+0
7.0475237618809403e-2,2.6119290477632080e+0
7.0515257628814415e-2,2.6015230244631780e+0
7.0555277638819400e-2,2.5911584591378793e+0
7.0595297648824412e-2,2.5808351866193568e+0
7.0635317658829425e-2,2.5705530423956326e+0
7.0675337668834423e-2,2.5603118626101229e+0
7.0715357678839422e-2,2.5501114840590446e+0
7.0755377688844420e-2,2.5399517441888309e+0
7.0795397698849433e-2,2.5298324810935280e+0
7.0835417708854431e-2,2.5197535335122336e+0
7.0875437718859430e-2,2.5097147408265021e+0
7.0915457728864428e-2,2.4997159430578004e+0
7.0955477738869441e-2,2.4897569808649562e+0
7.0995497748874439e-2,2.4798376955416241e+0
7.1035517758879438e-2,2.4699579290137414e+0
7.1075537768884450e-2,2.4601175238370159e+0
7.1115557778889449e-2,2.4503163231944325e+0
7.1155577788894447e-2,2.4405541708937277e+0
7.1195597798899446e-2,2.4308309113649198e+0
7.1235617808904458e-2,2.4211463896578156e+0
7.1275637818909443e-2,2.4115004514395664e+0
7.1315657828914455e-2,2.4018929429921627e+0
7.1355677838919468e-2,2.3923237112100382e+0
7.1395697848924466e-2,2.3827926035975984e+0
7.1435717858929465e-2,2.3768622350929851e+0
7.1475737868934464e-2,2.3873126982100406e+0
7.1515757878939476e-2,2.3977217450721415e+0
7.1555777888944475e-2,2.4080893219281974e+0
7.1595797898949473e-2,2.4184155939691308e+0
7.1635817908954486e-2,2.4287007257545041e+0
7.1675837918959484e-2,2.4389448811885877e+0
7.1715857928964483e-2,2.4491482235226663e+0
7.1755877938969481e-2,2.4593109153576247e+0
7.1795897948974494e-2,2.4694331186465415e+0
7.1835917958979492e-2,2.4795149946972561e+0
7.1875937968984491e-2,2.4895567041749649e+0
7.1915957978989489e-2,2.4995584071047641e+0
7.1955977988994502e-2,2.5095202628742084e+0
7.1995997998999514e-2,2.5194424302358378e+0
7.2036018009004499e-2,2.5293250673097147e+0
7.2076038019009511e-2,2.5391683315859690e+0
7.2116058029014510e-2,2.5489723799272559e+0
7.2156078039019508e-2,2.5587373685712977e+0
7.2196098049024507e-2,2.5684634531333597e+0
7.2236118059029519e-2,2.5781507886087307e+0
7.2276138069034518e-2,2.5877995293751868e+0
7.2316158079039516e-2,2.5974098291954633e+0
7.2356178089044529e-2,2.6069818412197017e+0
7.2396198099049527e-2,2.6165157179878764e+0
7.2436218109054540e-2,2.6260116114322511e+0
7.2476238119059525e-2,2.6218935570149382e+0
7.2516258129064537e-2,2.6114478331223707e+0
7.2556278139069535e-2,2.6010437245353715e+0
7.2596298149074534e-2,2.5906810662962965e+0
7.2636318159079546e-2,2.5803596932757973e+0
7.2676338169084545e-2,2.5700794409921910e+0
7.2716358179089557e-2,2.5598401456189572e+0
7.2756378189094542e-2,2.5496416439822811e+0
7.2796398199099555e-2,2.5394837735584126e+0
7.2836418209104553e-2,2.5293663724711291e+0
7.2876438219109552e-2,2.5192892794891124e+0
7.2916458229114550e-2,2.5092523340234010e+0
7.2956478239119563e-2,2.4992553761248182e+0
7.2996498249124575e-2,2.4892982464814422e+0
7.3036518259129560e-2,2.4793807864160557e+0
7.3076538269134572e-2,2.4695028378835988e+0
7.3116558279139571e-2,2.4596642434686902e+0
7.3156578289144583e-2,2.4498648463830821e+0
7.3196598299149568e-2,2.4401044904631921e+0
7.3236618309154580e-2,2.4303830201675769e+0
7.3276638319159579e-2,2.4207002805744984e+0
7.3316658329164577e-2,2.4110561173794189e+0
7.3356678339169590e-2,2.4014503768925559e+0
7.3396698349174588e-2,2.3918829060364426e+0
7.3436718359179601e-2,2.3823535523434636e+0
7.3476738369184585e-2,2.3765265558476942e+0
7.3516758379189598e-2,2.3869784141007369e+0
7.3556778389194596e-2,2.3973887934024107e+0
7.3596798399199609e-2,2.4077576974300268e+0
7.3636818409204607e-2,2.4180852913528414e+0
7.3676838419209606e-2,2.4283717397509776e+0
7.3716858429214618e-2,2.4386172065497136e+0
7.3756878439219603e-2,2.4488218550212375e+0
7.3796898449224616e-2,2.4589858477872841e+0
7.3836918459229614e-2,2.4691093468216723e+0
7.3876938469234626e-2,2.4791925134529245e+0
7.3916958479239611e-2,2.4892355083668125e+0
7.3956978489244624e-2,2.4992384916089505e+0
7.3996998499249636e-2,2.5092016225873066e+0
7.4037018509254621e-2,2.5191250600747619e+0
7.4077038519259633e-2,2.5290089622116598e+0
7.4117058529264632e-2,2.5388534865082852e+0
7.4157078539269644e-2,2.5486587898474125e+0
7.4197098549274629e-2,2.5584250284867709e+0
7.4237118559279641e-2,2.5681523580615795e+0
7.4277138569284640e-2,2.5778409335869732e+0
7.4317158579289652e-2,2.5874909094605263e+0
7.4357178589294651e-2,2.5971024394646647e+0
7.4397198599299649e-2,2.6066756767691555e+0
7.4437218609304662e-2,2.6162107739335267e+0
7.4477238619309646e-2,2.6257078829094969e+0
7.4517258629314659e-2,2.6214893528406287e+0
7.4557278639319657e-2,2.6110452398585986e+0
7.4597298649324670e-2,2.6006427364800575e+0
7.4637318659329668e-2,2.5902816770580688e+0
7.4677338669334667e-2,2.5799618964799893e+0
7.4717358679339679e-2,2.5696832302894288e+0
7.4757378689344678e-2,2.5594455146851978e+0
7.4797398699349676e-2,2.5492485865186825e+0
7.4837418709354675e-2,2.5390922832912617e+0
7.4877438719359687e-2,2.5289764431517106e+0
7.4917458729364672e-2,2.5189009048936435e+0
7.4957478739369685e-2,2.5088655079528954e+0
7.4997498749374697e-2,2.4988700924050229e+0
7.5037518759379696e-2,2.4889144989627177e+0
7.5077538769384694e-2,2.4789985689732736e+0
7.5117558779389693e-2,2.4691221444160645e+0
7.5157578789394705e-2,2.4592850679000224e+0
7.5197598799399690e-2,2.4494871826611426e+0
7.5237618809404702e-2,2.4397283325599517e+0
7.5277638819409701e-2,2.4300083620790631e+0
7.5317658829414713e-2,2.4203271163206614e+0
7.5357678839419712e-2,2.4106844410040629e+0
7.5397698849424710e-2,2.4010801824632333e+0
7.5437718859429723e-2,2.3915141876443484e+0
7.5477738869434721e-2,2.3819863041033686e+0
7.5517758879439720e-2,2.3762625982859769e+0
7.5557778889444718e-2,2.3867154450877366e+0
7.5597798899449731e-2,2.3971268695824142e+0
7.5637818909454729e-2,2.4074968146169926e+0
7.5677838919459728e-2,2.4178254454089516e+0
7.5717858929464740e-2,2.4281129265552472e+0
7.5757878939469739e-2,2.4383594219975286e+0
7.5797898949474737e-2,2.4485650950243163e+0
7.5837918959479736e-2,2.4587301082735777e+0
7.5877938969484748e-2,2.4688546237353259e+0
7.5917958979489747e-2,2.4789388027541941e+0
7.5957978989494745e-2,2.4889828060320225e+0
7.5997998999499758e-2,2.4989867936304053e+0
7.6038019009504756e-2,2.5089509249732407e+0
7.6078039019509755e-2,2.5188753588492849e+0
7.6118059029514754e-2,2.5287602534146698e+0
7.6158079039519766e-2,2.5386057661954320e+0
7.6198099049524765e-2,2.5484120540900075e+0
7.6238119059529763e-2,2.5581792733717550e+0
7.6278139069534762e-2,2.5679075796914317e+0
7.6318159079539774e-2,2.5775971280796801e+0
7.6358179089544786e-2,2.5872480729494871e+0
7.6398199099549771e-2,2.5968605680986485e+0
7.6438219109554784e-2,2.6064347667122485e+0
7.6478239119559782e-2,2.6159708213650497e+0
7.6518259129564781e-2,2.6254688840239657e+0
7.6558279139569779e-2,2.6211498002268581e+0
7.6598299149574792e-2,2.6107070404442840e+0
7.6638319159579804e-2,2.6003058846623572e+0
7.6678339169584789e-2,2.5899461674647348e+0
7.6718359179589801e-2,2.5796277237627354e+0
7.6758379189594800e-2,2.5693503891213325e+0
7.6798399199599798e-2,2.5591139997605472e+0
7.6838419209604797e-2,2.5489183925529124e+0
7.6878439219609809e-2,2.5387634050208603e+0
7.6918459229614808e-2,2.5286488753341509e+0
7.6958479239619806e-2,2.5185746423072697e+0
7.6998499249624819e-2,2.5085405453968734e+0
7.7038519259629817e-2,2.4985464246992377e+0
7.7078539269634830e-2,2.4885921209476880e+0
7.7118559279639814e-2,2.4786774755100889e+0
7.7158579289644827e-2,2.4688023303862781e+0
7.7198599299649825e-2,2.4589665282055950e+0
7.7238619309654824e-2,2.4491699122243347e+0
7.7278639319659823e-2,2.4394123263232714e+0
7.7318659329664835e-2,2.4296936150051565e+0
7.7358679339669847e-2,2.4200136233922551e+0
7.7398699349674832e-2,2.4103721972238779e+0
7.7438719359679845e-2,2.4007691828538933e+0
7.7478739369684843e-2,2.3912044272483208e+0
7.7518759379689856e-2,2.3816777779828615e+0
7.7558779389694840e-2,2.3760570183905476e+0
7.7598799399699853e-2,2.3865106785606920e+0
7.7638819409704865e-2,2.3969229195850184e+0
7.7678839419709850e-2,2.4072936778889358e+0
7.7718859429714862e-2,2.4176231187072088e+0
7.7758879439719861e-2,2.4279114066497613e+0
7.7798899449724873e-2,2.4381587056711416e+0
7.7838919459729858e-2,2.4483651790726797e+0
7.7878939469734870e-2,2.4585309895051362e+0
7.7918959479739869e-2,2.4686562989712399e+0
7.7958979489744867e-2,2.4787412688283093e+0
7.7998999499749880e-2,2.4887860597908058e+0
7.8039019509754878e-2,2.4987908319328933e+0
7.8079039519759891e-2,2.5087557446910065e+0
7.8119059529764875e-2,2.5186809568663615e+0
7.8159079539769888e-2,2.5285666266275286e+0
7.8199099549774886e-2,2.5384129115129088e+0
7.8239119559779899e-2,2.5482199684332763e+0
7.8279139569784884e-2,2.5579879536742554e+0
7.8319159579789896e-2,2.5677170228988428e+0
7.8359179589794908e-2,2.5774073311498502e+0
7.8399199599799893e-2,2.5870590328523910e+0
7.8439219609804905e-2,2.5966722818163683e+0
7.8479239619809904e-2,2.6062472312388723e+0
7.8519259629814916e-2,2.6157840337066709e+0
7.8559279639819901e-2,2.6252828411986013e+0
7.8599299649824914e-2,2.6208627656714980e+0
7.8639319659829926e-2,2.6104211508312498e+0
7.8679339669834925e-2,2.6000211353586393e+0
7.8719359679839923e-2,2.5896625539212459e+0
7.8759379689844922e-2,2.5793452414493547e+0
7.8799399699849934e-2,2.5690690335260018e+0
7.8839419709854919e-2,2.5588337663892240e+0
7.8879439719859931e-2,2.5486392769294639e+0
7.8919459729864930e-2,2.5384854026870189e+0
7.8959479739869942e-2,2.5283719818494186e+0
7.8999499749874941e-2,2.5182988532488721e+0
7.9039519759879939e-2,2.5082658563596740e+0
7.9079539769884952e-2,2.4982728312956621e+0
7.9119559779889936e-2,2.4883196188076755e+0
7.9159579789894949e-2,2.4784060602809910e+0
7.9199599799899947e-2,2.4685319977328257e+0
7.9239619809904960e-2,2.4586972738097983e+0
7.9279639819909944e-2,2.4489017317854387e+0
7.9319659829914957e-2,2.4391452155576610e+0
7.9359679839919969e-2,2.4294275696463132e+0
7.9399699849924968e-2,2.4197486391906797e+0
7.9439719859929966e-2,2.4101082699470071e+0
7.9479739869934965e-2,2.4005063082860585e+0
7.9519759879939977e-2,2.3909426011906589e+0
7.9559779889944962e-2,2.3814169962532703e+0
7.9599799899949975e-2,2.3758992885898671e+0
7.9639819909954987e-2,2.3863536426330549e+0
7.9679839919959985e-2,2.3967665080252871e+0
7.9719859929964984e-2,2.4071378881983141e+0
7.9759879939969983e-2,2.4174679484130328e+0
7.9799899949974995e-2,2.4277568532894152e+0
7.9839919959979994e-2,2.4380047667917881e+0
7.9879939969984992e-2,2.4482118522312488e+0
7.9919959979989991e-2,2.4583782722682548e+0
7.9959979989995003e-2,2.4685041889152237e+0
8.0000000000000002e-2,2.4785899418660180e+0
