# diode-clamp probe=out h=0.000001 steps=2000
t,v
1.7148574287143572e-3,-4.8785787656811079e+0
1.7158579289644823e-3,-4.8853663752582328e+0
1.7168584292146074e-3,-4.8919609258946188e+0
1.7178589294647325e-3,-4.8983621569877585e+0
1.7188594297148573e-3,-4.9045698155746997e+0
1.7198599299649826e-3,-4.9105836563420429e+0
1.7208604302151075e-3,-4.9164034416356186e+0
1.7218609304652326e-3,-4.9220289414699048e+0
1.7228614307153577e-3,-4.9274599335370954e+0
1.7238619309654828e-3,-4.9326962032158930e+0
1.7248624312156077e-3,-4.9377375435799902e+0
1.7258629314657330e-3,-4.9425837554062486e+0
1.7268634317158579e-3,-4.9472346471825634e+0
1.7278639319659832e-3,-4.9516900351154423e+0
1.7288644322161081e-3,-4.9559497431372588e+0
1.7298649324662331e-3,-4.9600136029138673e+0
1.7308654327163582e-3,-4.9638814538491207e+0
1.7318659329664833e-3,-4.9675531430932613e+0
1.7328664332166082e-3,-4.9710285255491247e+0
1.7338669334667335e-3,-4.9743074638766966e+0
1.7348674337168584e-3,-4.9773898284989855e+0
1.7358679339669835e-3,-4.9802754976071526e+0
1.7368684342171086e-3,-4.9829643571653186e+0
1.7378689344672337e-3,-4.9854563009150770e+0
1.7388694347173588e-3,-4.9877512303796898e+0
1.7398699349674839e-3,-4.9898490548679781e+0
1.7408704352176087e-3,-4.9917496914779056e+0
1.7418709354677341e-3,-4.9934530650998612e+0
1.7428714357178589e-3,-4.9949591084196161e+0
1.7438719359679840e-3,-4.9962677619209952e+0
1.7448724362181091e-3,-4.9973789738882193e+0
1.7458729364682342e-3,-4.9982927004079585e+0
1.7468734367183591e-3,-4.9990089053710580e+0
1.7478739369684844e-3,-4.9995275604739735e+0
1.7488744372186093e-3,-4.9998486452198820e+0
1.7498749374687344e-3,-4.9999721469195002e+0
1.7508754377188595e-3,-4.9998980606915762e+0
1.7518759379689846e-3,-4.9996263894630921e+0
1.7528764382191097e-3,-4.9991571439691436e+0
1.7538769384692347e-3,-4.9984903427525129e+0
1.7548774387193596e-3,-4.9976260121629412e+0
1.7558779389694849e-3,-4.9965641863560855e+0
1.7568784392196098e-3,-4.9953049072921694e+0
1.7578789394697349e-3,-4.9938482247343234e+0
1.7588794397198600e-3,-4.9921941962466185e+0
1.7598799399699851e-3,-4.9903428871917956e+0
1.7608804402201100e-3,-4.9882943707286778e+0
1.7618809404702353e-3,-4.9860487278092780e+0
1.7628814407203602e-3,-4.9836060471756056e+0
1.7638819409704855e-3,-4.9809664253561543e+0
1.7648824412206103e-3,-4.9781299666620979e+0
1.7658829414707354e-3,-4.9750967831831483e+0
1.7668834417208605e-3,-4.9718669947831451e+0
1.7678839419709856e-3,-4.9684407290953123e+0
1.7688844422211105e-3,-4.9648181215172116e+0
1.7698849424712358e-3,-4.9609993152053935e+0
1.7708854427213607e-3,-4.9569844610690792e+0
1.7718859429714858e-3,-4.9527737177664193e+0
1.7728864432216109e-3,-4.9483672516959682e+0
1.7738869434717360e-3,-4.9437652369901661e+0
1.7748874437218609e-3,-4.9389678555095333e+0
1.7758879439719862e-3,-4.9339752968350385e+0
1.7768884442221110e-3,-4.9287877582606230e+0
1.7778889444722364e-3,-4.9234054447853879e+0
1.7788894447223612e-3,-4.9178285691055059e+0
1.7798899449724863e-3,-4.9120573516058057e+0
1.7808904452226114e-3,-4.9060920203510694e+0
1.7818909454727365e-3,-4.8999328110770195e+0
1.7828914457228614e-3,-4.8935799671810019e+0
1.7838919459729867e-3,-4.8870337397123631e+0
1.7848924462231116e-3,-4.8802943873625413e+0
1.7858929464732367e-3,-4.8733621764548278e+0
1.7868934467233618e-3,-4.8662373809338568e+0
1.7878939469734869e-3,-4.8589202823547710e+0
1.7888944472236117e-3,-4.8514111698720992e+0
1.7898949474737370e-3,-4.8437103402283235e+0
1.7908954477238619e-3,-4.8358180977421679e+0
1.7918959479739872e-3,-4.8277347542965456e+0
1.7928964482241121e-3,-4.8194606293262687e+0
1.7938969484742370e-3,-4.8109960498053965e+0
1.7948974487243623e-3,-4.8023413502343191e+0
1.7958979489744872e-3,-4.7934968726259024e+0
1.7968984492246123e-3,-4.7844629664941678e+0
1.7978989494747374e-3,-4.7752399888381758e+0
1.7988994497248625e-3,-4.7658283041281102e+0
1.7998999499749873e-3,-4.7562282842918400e+0
1.8009004502251126e-3,-4.7464403086998095e+0
1.8019009504752375e-3,-4.7364647641500657e+0
1.8029014507253628e-3,-4.7263020448529378e+0
1.8039019509754877e-3,-4.7159525524155086e+0
1.8049024512256128e-3,-4.7054166958256998e+0
1.8059029514757379e-3,-4.6946948914361268e+0
1.8069034517258630e-3,-4.6837875629476482e+0
1.8079039519759879e-3,-4.6726951413926212e+0
1.8089044522261132e-3,-4.6614180651178563e+0
1.8099049524762381e-3,-4.6499567797673205e+0
1.8109054527263631e-3,-4.6383117382644965e+0
1.8119059529764882e-3,-4.6264834007945002e+0
1.8129064532266133e-3,-4.6144722347859002e+0
1.8139069534767382e-3,-4.6022787148922388e+0
1.8149074537268635e-3,-4.5899033229732620e+0
1.8159079539769884e-3,-4.5773465480759139e+0
1.8169084542271137e-3,-4.5646088864149608e+0
1.8179089544772386e-3,-4.5516908413534320e+0
1.8189094547273637e-3,-4.5385929233826889e+0
1.8199099549774888e-3,-4.5253156501010086e+0
1.8209104552276139e-3,-4.5118595461974493e+0
1.8219109554777387e-3,-4.4982251434264784e+0
1.8229114557278641e-3,-4.4844129805875612e+0
1.8239119559779889e-3,-4.4704236035056120e+0
1.8249124562281140e-3,-4.4562575650086327e+0
1.8259129564782391e-3,-4.4419154249058996e+0
1.8269134567283642e-3,-4.4273977499658326e+0
1.8279139569784891e-3,-4.4127051138935922e+0
1.8289144572286144e-3,-4.3978380973083979e+0
1.8299149574787393e-3,-4.3827972877206278e+0
1.8309154577288646e-3,-4.3675832795085459e+0
1.8319159579789895e-3,-4.3521966738948530e+0
1.8329164582291146e-3,-4.3366380789228973e+0
1.8339169584792397e-3,-4.3209081094314561e+0
1.8349174587293648e-3,-4.3050073870346086e+0
1.8359179589794896e-3,-4.2889365400926343e+0
1.8369184592296149e-3,-4.2726962036878700e+0
1.8379189594797398e-3,-4.2562870196012224e+0
1.8389194597298649e-3,-4.2397096362848501e+0
1.8399199599799900e-3,-4.2229647088407241e+0
1.8409204602301151e-3,-4.2060528989901984e+0
1.8419209604802402e-3,-4.1889748750486184e+0
1.8429214607303653e-3,-4.1717313119004125e+0
1.8439219609804902e-3,-4.1543228909717573e+0
1.8449224612306155e-3,-4.1367503002036292e+0
1.8459229614807404e-3,-4.1190142340246538e+0
1.8469234617308654e-3,-4.1011153933236146e+0
1.8479239619809905e-3,-4.0830544854217958e+0
1.8489244622311156e-3,-4.0648322240450145e+0
1.8499249624812405e-3,-4.0464493292954185e+0
1.8509254627313658e-3,-4.0279065276218624e+0
1.8519259629814907e-3,-4.0092045517952251e+0
1.8529264632316158e-3,-3.9903441408749938e+0
1.8539269634817409e-3,-3.9713260401809265e+0
1.8549274637318660e-3,-3.9521510012649737e+0
1.8559279639819911e-3,-3.9328197818809256e+0
1.8569284642321162e-3,-3.9133331459533567e+0
1.8579289644822410e-3,-3.8936918635513234e+0
1.8589294647323664e-3,-3.8738967108536020e+0
1.8599299649824912e-3,-3.8539484701177962e+0
1.8609304652326163e-3,-3.8338479296545311e+0
1.8619309654827414e-3,-3.8135958837914483e+0
1.8629314657328665e-3,-3.7931931328426565e+0
1.8639319659829914e-3,-3.7726404830784035e+0
1.8649324662331167e-3,-3.7519387466914984e+0
1.8659329664832416e-3,-3.7310887417690402e+0
1.8669334667333669e-3,-3.7100912922558069e+0
1.8679339669834918e-3,-3.6889472279226387e+0
1.8689344672336169e-3,-3.6676573843348219e+0
1.8699349674837420e-3,-3.6462226028185345e+0
1.8709354677338670e-3,-3.6246437304265209e+0
1.8719359679839919e-3,-3.6029216199072551e+0
1.8729364682341172e-3,-3.5810571296707243e+0
1.8739369684842421e-3,-3.5590511237513702e+0
1.8749374687343672e-3,-3.5369044717749185e+0
1.8759379689844923e-3,-3.5146180489282468e+0
1.8769384692346174e-3,-3.4921927359201703e+0
1.8779389694847423e-3,-3.4696294189470600e+0
1.8789394697348676e-3,-3.4469289896606687e+0
1.8799399699849925e-3,-3.4240923451299223e+0
1.8809404702351178e-3,-3.4011203878076111e+0
1.8819409704852426e-3,-3.3780140254923632e+0
1.8829414707353677e-3,-3.3547741712953689e+0
1.8839419709854928e-3,-3.3314017436043946e+0
1.8849424712356179e-3,-3.3078976660437505e+0
1.8859429714857428e-3,-3.2842628674409804e+0
1.8869434717358681e-3,-3.2604982817904022e+0
1.8879439719859930e-3,-3.2366048482133465e+0
1.8889444722361181e-3,-3.2125835109243237e+0
1.8899449724862432e-3,-3.1884352191935275e+0
1.8909454727363683e-3,-3.1641609273057343e+0
1.8919459729864932e-3,-3.1397615945252126e+0
1.8929464732366185e-3,-3.1152381850591970e+0
1.8939469734867433e-3,-3.0905916680167937e+0
1.8949474737368687e-3,-3.0658230173729235e+0
1.8959479739869935e-3,-3.0409332119280963e+0
1.8969484742371186e-3,-3.0159232352710053e+0
1.8979489744872437e-3,-2.9907940757399514e+0
1.8989494747373688e-3,-2.9655467263821542e+0
1.8999499749874937e-3,-2.9401821849141454e+0
1.9009504752376190e-3,-2.9147014536871296e+0
1.9019509754877439e-3,-2.8891055396414731e+0
1.9029514757378690e-3,-2.8633954542697335e+0
1.9039519759879941e-3,-2.8375722135750161e+0
1.9049524762381192e-3,-2.8116368380346262e+0
1.9059529764882443e-3,-2.7855903525552739e+0
1.9069534767383693e-3,-2.7594337864359781e+0
1.9079539769884942e-3,-2.7331681733250326e+0
1.9089544772386195e-3,-2.7067945511788110e+0
1.9099549774887444e-3,-2.6803139622244618e+0
1.9109554777388695e-3,-2.6537274529141341e+0
1.9119559779889946e-3,-2.6270360738869902e+0
1.9129564782391197e-3,-2.6002408799253800e+0
1.9139569784892446e-3,-2.5733429299161861e+0
1.9149574787393699e-3,-2.5463432868041851e+0
1.9159579789894948e-3,-2.5192430175543379e+0
1.9169584792396198e-3,-2.4920431931085876e+0
1.9179589794897449e-3,-2.4647448883429179e+0
1.9189594797398700e-3,-2.4373491820237350e+0
1.9199599799899951e-3,-2.4098571567680520e+0
1.9209604802401200e-3,-2.3822698989980613e+0
1.9219609804902451e-3,-2.3545884989004584e+0
1.9229614807403702e-3,-2.3268140503818460e+0
1.9239619809904953e-3,-2.2989476510252045e+0
1.9249624812406202e-3,-2.2709904020475933e+0
1.9259629814907455e-3,-2.2429434082567412e+0
1.9269634817408704e-3,-2.2148077780064099e+0
1.9279639819909954e-3,-2.1865846231533999e+0
1.9289644822411205e-3,-2.1582750590129693e+0
1.9299649824912456e-3,-2.1298802043150991e+0
1.9309654827413707e-3,-2.1014011811610631e+0
1.9319659829914958e-3,-2.0728391149763699e+0
1.9329664832416207e-3,-2.0441951344706792e+0
1.9339669834917460e-3,-2.0154703715888411e+0
1.9349674837418709e-3,-1.9866659614690005e+0
1.9359679839919960e-3,-1.9577830423963598e+0
1.9369684842421211e-3,-1.9288227557591640e+0
1.9379689844922462e-3,-1.8997862460021202e+0
1.9389694847423710e-3,-1.8706746605832127e+0
1.9399699849924964e-3,-1.8414891499260122e+0
1.9409704852426212e-3,-1.8122308673766019e+0
1.9419709854927463e-3,-1.7829009691568491e+0
1.9429714857428714e-3,-1.7535006143178253e+0
1.9439719859929965e-3,-1.7240309646954888e+0
1.9449724862431216e-3,-1.6944931848634881e+0
1.9459729864932467e-3,-1.6648884420892198e+0
1.9469734867433716e-3,-1.6352179062848227e+0
1.9479739869934969e-3,-1.6054827499634396e+0
1.9489744872436218e-3,-1.5756841481916091e+0
1.9499749874937469e-3,-1.5458232785434698e+0
1.9509754877438720e-3,-1.5159013210531411e+0
1.9519759879939971e-3,-1.4859194581685768e+0
1.9529764882441219e-3,-1.4558788747054763e+0
1.9539769884942470e-3,-1.4257807578010759e+0
1.9549774887443723e-3,-1.3956262968650734e+0
1.9559779889944972e-3,-1.3654166835338584e+0
1.9569784892446221e-3,-1.3351531116236408e+0
1.9579789894947474e-3,-1.3048367770828631e+0
1.9589794897448723e-3,-1.2744688779444746e+0
1.9599799899949976e-3,-1.2440506142803689e+0
1.9609804902451225e-3,-1.2135831881519621e+0
1.9619809904952478e-3,-1.1830678035636732e+0
1.9629814907453727e-3,-1.1525056664150051e+0
1.9639819909954980e-3,-1.1218979844532595e+0
1.9649824912456228e-3,-1.0912459672255590e+0
1.9659829914957482e-3,-1.0605508260311582e+0
1.9669834917458730e-3,-1.0298137738734598e+0
1.9679839919959979e-3,-9.9903602541208869e-1
1.9689844922461232e-3,-9.6821879691498403e-1
1.9699849924962481e-3,-9.3736330621106312e-1
1.9709854927463730e-3,-9.0647077264027520e-1
1.9719859929964983e-3,-8.7554241700718693e-1
1.9729864932466232e-3,-8.4457946153203300e-1
1.9739869934967485e-3,-8.1358312980326597e-1
1.9749874937468733e-3,-7.8255464672795294e-1
1.9759879939969987e-3,-7.5149523848420496e-1
1.9769884942471235e-3,-7.2040613247314189e-1
1.9779889944972488e-3,-6.8928855727021765e-1
1.9789894947473737e-3,-6.5814374257673891e-1
1.9799899949974990e-3,-6.2697291917236186e-1
1.9809904952476239e-3,-5.9577731886632024e-1
1.9819909954977488e-3,-5.6455817445004064e-1
1.9829914957478741e-3,-5.3331671964949301e-1
1.9839919959979990e-3,-5.0205418907847432e-1
1.9849924962481238e-3,-4.7077181819263347e-1
1.9859929964982492e-3,-4.3947084324616137e-1
1.9869934967483740e-3,-4.0815250125080627e-1
1.9879939969984993e-3,-3.7681802994096575e-1
1.9889944972486242e-3,-3.4546866775111656e-1
1.9899949974987495e-3,-3.1410565381469219e-1
1.9909954977488744e-3,-2.8273022801262293e-1
1.9919959979989997e-3,-2.5134363113138836e-1
1.9929964982491246e-3,-2.1994710529805284e-1
1.9939969984992499e-3,-1.8854189518647074e-1
1.9949974987493748e-3,-1.5712925171556899e-1
1.9959979989994997e-3,-1.2571044149297547e-1
1.9969984992496250e-3,-9.4286747053791087e-2
1.9979989994997499e-3,-6.2859491153994529e-2
1.9989994997498747e-3,-3.1430081601369134e-2
2.0000000000000000e-3,1.5333675955910457e-14
