# pwm-20 probe=out h=0.00001 steps=8000
t,v
6.9834917458729356e-2,1.0826834301072978e+0
6.9874937468734369e-2,1.0783699784136640e+0
6.9914957478739367e-2,1.0740737116551111e+0
6.9954977488744380e-2,1.0697945613812836e+0
6.9994997498749378e-2,1.0655324593996811e+0
7.0035017508754377e-2,1.0612873377892982e+0
7.0075037518759389e-2,1.0570591288997258e+0
7.0115057528764374e-2,1.0528477653500818e+0
7.0155077538769386e-2,1.0486531800279237e+0
7.0195097548774385e-2,1.0444753060881957e+0
7.0235117558779397e-2,1.0403140769521479e+0
7.0275137568784382e-2,1.0361694263062904e+0
7.0315157578789395e-2,1.0320412881013186e+0
7.0355177588794407e-2,1.0279295965510777e+0
7.0395197598799406e-2,1.0238342861315080e+0
7.0435217608804404e-2,1.0197552915795955e+0
7.0475237618809403e-2,1.0156925478923384e+0
7.0515257628814415e-2,1.0116459903257078e+0
7.0555277638819400e-2,1.0076155543936225e+0
7.0595297648824412e-2,1.0036011758669057e+0
7.0635317658829425e-2,9.9960279077228187e-1
7.0675337668834423e-2,9.9562033539134442e-1
7.0715357678839422e-2,9.9165374625954117e-1
7.0755377688844420e-2,9.8770296016516590e-1
7.0795397698849433e-2,9.8376791414834930e-1
7.0835417708854431e-2,9.7984854550005984e-1
7.0875437718859430e-2,9.7594479176109727e-1
7.0915457728864428e-2,9.7205659072110118e-1
7.0955477738869441e-2,9.6818388041755910e-1
7.0995497748874439e-2,9.6432659913482299e-1
7.1035517758879438e-2,9.6048468540311938e-1
7.1075537768884450e-2,9.5665807799757152e-1
7.1115557778889449e-2,9.5284671593722858e-1
7.1155577788894447e-2,9.4905053848408560e-1
7.1195597798899446e-2,9.4526948514212183e-1
7.1235617808904458e-2,9.4150349565633340e-1
7.1275637818909443e-2,9.3775251001177984e-1
7.1315657828914455e-2,9.3401646843261354e-1
7.1355677838919468e-2,9.3029531138114341e-1
7.1395697848924466e-2,9.2658897955687602e-1
7.1435717858929465e-2,9.2646020156227804e-1
7.1475737868934464e-2,9.4268896969372395e-1
7.1515757878939476e-2,9.5885345268855748e-1
7.1555777888944475e-2,9.7495353580360122e-1
7.1595797898949473e-2,9.9098947558519712e-1
7.1635817908954486e-2,1.0069615275824191e+0
7.1675837918959484e-2,1.0228699463265125e+0
7.1715857928964483e-2,1.0387149853346829e+0
7.1755877938969481e-2,1.0544968971141093e+0
7.1795897948974494e-2,1.0702159331659764e+0
7.1835917958979492e-2,1.0858727281279197e+0
7.1875937968984491e-2,1.0819525365342817e+0
7.1915957978989489e-2,1.0776419962744512e+0
7.1955977988994502e-2,1.0733486293483621e+0
7.1995997998999514e-2,1.0690723673558045e+0
7.2036018009004499e-2,1.0648131421503415e+0
7.2076038019009511e-2,1.0605708858567915e+0
7.2116058029014510e-2,1.0563455308703995e+0
7.2156078039019508e-2,1.0521370098557425e+0
7.2196098049024507e-2,1.0479452557456670e+0
7.2236118059029519e-2,1.0437702017402142e+0
7.2276138069034518e-2,1.0396117813055650e+0
7.2316158079039516e-2,1.0354699281729678e+0
7.2356178089044529e-2,1.0313445763376898e+0
7.2396198099049527e-2,1.0272356600579657e+0
7.2436218109054540e-2,1.0231431138539424e+0
7.2476238119059525e-2,1.0190668725066478e+0
7.2516258129064537e-2,1.0150068710569355e+0
7.2556278139069535e-2,1.0109630448044684e+0
7.2596298149074534e-2,1.0069353293066721e+0
7.2636318159079546e-2,1.0029236603777130e+0
7.2676338169084545e-2,9.9892797408748046e-1
7.2716358179089557e-2,9.9494820676055840e-1
7.2756378189094542e-2,9.9098429497522345e-1
7.2796398199099555e-2,9.8703617556241552e-1
7.2836418209104553e-2,9.8310378560475353e-1
7.2876438219109552e-2,9.7918706243551457e-1
7.2916458229114550e-2,9.7528594363764431e-1
7.2956478239119563e-2,9.7140036704275823e-1
7.2996498249124575e-2,9.6753027073015618e-1
7.3036518259129560e-2,9.6367559302583361e-1
7.3076538269134572e-2,9.5983627250148884e-1
7.3116558279139571e-2,9.5601224797356221e-1
7.3156578289144583e-2,9.5220345850224497e-1
7.3196598299149568e-2,9.4840984339052181e-1
7.3236618309154580e-2,9.4463134218318690e-1
7.3276638319159579e-2,9.4086789466589826e-1
7.3316658329164577e-2,9.3711944086420607e-1
7.3356678339169590e-2,9.3338592104260132e-1
7.3396698349174588e-2,9.2966727570356533e-1
7.3436718359179601e-2,9.2596344558661614e-1
7.3476738369184585e-2,9.2593903658068677e-1
7.3516758379189598e-2,9.4216987667877472e-1
7.3556778389194596e-2,9.5833642526909157e-1
7.3596798399199609e-2,9.7443856576322063e-1
7.3636818409204607e-2,9.9047655473712215e-1
7.3676838419209606e-2,1.0064506477724082e+0
7.3716858429214618e-2,1.0223610994327894e+0
7.3756878439219603e-2,1.0382081632677673e+0
7.3796898449224616e-2,1.0539920918167325e+0
7.3836918459229614e-2,1.0697131366129098e+0
7.3876938469234626e-2,1.0853718963224406e+0
7.3916958479239611e-2,1.0813521779357105e+0
7.3956978489244624e-2,1.0770440299069939e+0
7.3996998499249636e-2,1.0727530456842351e+0
7.4037018509254621e-2,1.0684791569007666e+0
7.4077038519259633e-2,1.0642222954479164e+0
7.4117058529264632e-2,1.0599823934881953e+0
7.4157078539269644e-2,1.0557593834543713e+0
7.4197098549274629e-2,1.0515531980484079e+0
7.4237118559279641e-2,1.0473637702403784e+0
7.4277138569284640e-2,1.0431910332674148e+0
7.4317158579289652e-2,1.0390349206326277e+0
7.4357178589294651e-2,1.0348953661040587e+0
7.4397198599299649e-2,1.0307723037136169e+0
7.4437218609304662e-2,1.0266656677560293e+0
7.4477238619309646e-2,1.0225753927878012e+0
7.4517258629314659e-2,1.0185014136261576e+0
7.4557278639319657e-2,1.0144436653480229e+0
7.4597298649324670e-2,1.0104020832889709e+0
7.4637318659329668e-2,1.0063766030422061e+0
7.4677338669334667e-2,1.0023671604575286e+0
7.4717358679339679e-2,9.9837369164031342e-1
7.4757378689344678e-2,9.9439613295049989e-1
7.4797398699349676e-2,9.9043442100156598e-1
7.4837418709354675e-2,9.8648849265952676e-1
7.4877438719359687e-2,9.8255828504192266e-1
7.4917458729364672e-2,9.7864373551682515e-1
7.4957478739369685e-2,9.7474478170182532e-1
7.4997498749374697e-2,9.7086136146305491e-1
7.5037518759379696e-2,9.6699341291418861e-1
7.5077538769384694e-2,9.6314087441545571e-1
7.5117558779389693e-2,9.5930368457266102e-1
7.5157578789394705e-2,9.5548178223620517e-1
7.5197598799399690e-2,9.5167510650011722e-1
7.5237618809404702e-2,9.4788359670106681e-1
7.5277638819409701e-2,9.4410719241741847e-1
7.5317658829414713e-2,9.4034583346825196e-1
7.5357678839419712e-2,9.3659945991241500e-1
7.5397698849424710e-2,9.3286801204755965e-1
7.5437718859429723e-2,9.2915143040919368e-1
7.5477738869434721e-2,9.2544965576973715e-1
7.5517758879439720e-2,9.2552891323975839e-1
7.5557778889444718e-2,9.4176142449426070e-1
7.5597798899449731e-2,9.5792960316878495e-1
7.5637818909454729e-2,9.7403336723754408e-1
7.5677838919459728e-2,9.9007297330658528e-1
7.5717858929464740e-2,1.0060486769834289e+0
7.5757878939469739e-2,1.0219607328575246e+0
7.5797898949474737e-2,1.0378093945040492e+0
7.5837918959479736e-2,1.0535949144879204e+0
7.5877938969484748e-2,1.0693175443678333e+0
7.5917958979489747e-2,1.0849779479052812e+0
7.5957978989494745e-2,1.0808584047124357e+0
7.5997998999499758e-2,1.0765522234110567e+0
7.6038019009504756e-2,1.0722631980784207e+0
7.6078039019509755e-2,1.0679912603826685e+0
7.6118059029514754e-2,1.0637363422462580e+0
7.6158079039519766e-2,1.0594983758626468e+0
7.6198099049524765e-2,1.0552772936954382e+0
7.6238119059529763e-2,1.0510730284772978e+0
7.6278139069534762e-2,1.0468855132088899e+0
7.6318159079539774e-2,1.0427146811578034e+0
7.6358179089544786e-2,1.0385604658574956e+0
7.6398199099549771e-2,1.0344228011062295e+0
7.6438219109554784e-2,1.0303016209660096e+0
7.6478239119559782e-2,1.0261968597615492e+0
7.6518259129564781e-2,1.0221084520792103e+0
7.6558279139569779e-2,1.0180363327659652e+0
7.6598299149574792e-2,1.0139804369283567e+0
7.6638319159579804e-2,1.0099406999314682e+0
7.6678339169584789e-2,1.0059170573978948e+0
7.6718359179589801e-2,1.0019094452067006e+0
7.6758379189594800e-2,9.9791779949242287e-1
7.6798399199599798e-2,9.9394205664403468e-1
7.6838419209604797e-2,9.8998215330393913e-1
7.6878439219609809e-2,9.8603802636695614e-1
7.6918459229614808e-2,9.8210961297932398e-1
7.6958479239619806e-2,9.7819685053768812e-1
7.6998499249624819e-2,9.7429967668810735e-1
7.7038519259629817e-2,9.7041802932506638e-1
7.7078539269634830e-2,9.6655184659047344e-1
7.7118559279639814e-2,9.6270106687269008e-1
7.7158579289644827e-2,9.5886562880552995e-1
7.7198599299649825e-2,9.5504547126730088e-1
7.7238619309654824e-2,9.5124053337981773e-1
7.7278639319659823e-2,9.4745075450743621e-1
7.7318659329664835e-2,9.4367607425608646e-1
7.7358679339669847e-2,9.3991643247231327e-1
7.7398699349674832e-2,9.3617176924231449e-1
7.7438719359679845e-2,9.3244202489098060e-1
7.7478739369684843e-2,9.2872713998095913e-1
7.7518759379689856e-2,9.2502705531169083e-1
7.7558779389694840e-2,9.2520984795246675e-1
7.7598799399699853e-2,9.4144361618866501e-1
7.7638819409704865e-2,9.5761305847014588e-1
7.7678839419709850e-2,9.7371808112503533e-1
7.7718859429714862e-2,9.8975894077611315e-1
7.7758879439719861e-2,1.0057358930507352e+0
7.7798899449724873e-2,1.0216491925581890e+0
7.7838919459729858e-2,1.0374990928933685e+0
7.7878939469734870e-2,1.0532858466408723e+0
7.7918959479739869e-2,1.0690097053789582e+0
7.7958979489744867e-2,1.0846713133958330e+0
7.7998999499749880e-2,1.0804515115280102e+0
7.8039019509754878e-2,1.0761469516076680e+0
7.8079039519759891e-2,1.0718595411992449e+0
7.8119059529764875e-2,1.0675892119926227e+0
7.8159079539769888e-2,1.0633358959358463e+0
7.8199099549774886e-2,1.0590995252479187e+0
7.8239119559779899e-2,1.0548800324178766e+0
7.8279139569784884e-2,1.0506773502037297e+0
7.8319159579789896e-2,1.0464914116313717e+0
7.8359179589794908e-2,1.0423221499935320e+0
7.8399199599799893e-2,1.0381694988487051e+0
7.8439219609804905e-2,1.0340333920200813e+0
7.8479239619809904e-2,1.0299137635945113e+0
7.8519259629814916e-2,1.0258105479214386e+0
7.8559279639819901e-2,1.0217236796118705e+0
7.8599299649824914e-2,1.0176530935373140e+0
7.8639319659829926e-2,1.0135987248287597e+0
7.8679339669834925e-2,1.0095605088756368e+0
7.8719359679839923e-2,1.0055383813247829e+0
7.8759379689844922e-2,1.0015322780794216e+0
7.8799399699849934e-2,9.9754213529813951e-1
7.8839419709854919e-2,9.9356788939387541e-1
7.8879439719859931e-2,9.8960947703289137e-1
7.8919459729864930e-2,9.8566683513378228e-1
7.8959479739869942e-2,9.8173990086645535e-1
7.8999499749874941e-2,9.7782861165114010e-1
7.9039519759879939e-2,9.7393290515738240e-1
7.9079539769884952e-2,9.7005271930305481e-1
7.9119559779889936e-2,9.6618799225337204e-1
7.9159579789894949e-2,9.6233866241989252e-1
7.9199599799899947e-2,9.5850466845955373e-1
7.9239619809904960e-2,9.5468594927367867e-1
7.9279639819909944e-2,9.5088244400701871e-1
7.9319659829914957e-2,9.4709409204676276e-1
7.9359679839919969e-2,9.4332083302159275e-1
7.9399699849924968e-2,9.3956260680070969e-1
7.9439719859929966e-2,9.3581935349287670e-1
7.9479739869934965e-2,9.3209101344546541e-1
7.9519759879939977e-2,9.2837752724350542e-1
7.9559779889944962e-2,9.2467883570874232e-1
7.9599799899949975e-2,9.2496465648268922e-1
7.9639819909954987e-2,9.4119942277693536e-1
7.9679839919959985e-2,9.5736984025507998e-1
7.9719859929964984e-2,9.7347583420890760e-1
7.9759879939969983e-2,9.8951766127999397e-1
7.9799899949974995e-2,1.0054955771112473e+0
7.9839919959979994e-2,1.0214098363273618e+0
7.9879939969984992e-2,1.0372606925386199e+0
7.9919959979989991e-2,1.0530483983449050e+0
7.9959979989995003e-2,1.0687732053397396e+0
8.0000000000000002e-2,1.0844358371604979e+0
