# rc-step probe=out h=0.000001 steps=4000
t,v
3.4917458729364684e-3,9.6955236428017133e-1
3.4937468734367182e-3,9.6961322912537162e-1
3.4957478739369688e-3,9.6967397230173413e-1
3.4977488744372186e-3,9.6973459405247442e-1
3.4997498749374687e-3,9.6979509462032287e-1
3.5017508754377189e-3,9.6985547424752361e-1
3.5037518759379691e-3,9.6991573317583690e-1
3.5057528764382193e-3,9.6997587164653998e-1
3.5077538769384695e-3,9.7003588990042755e-1
3.5097548774387193e-3,9.7009578817781306e-1
3.5117558779389699e-3,9.7015556671852909e-1
3.5137568784392196e-3,9.7021522576192942e-1
3.5157578789394698e-3,9.7027476554688941e-1
3.5177588794397200e-3,9.7033418631180668e-1
3.5197598799399702e-3,9.7039348829460170e-1
3.5217608804402199e-3,9.7045267173272065e-1
3.5237618809404706e-3,9.7051173686313397e-1
3.5257628814407203e-3,9.7057068392233836e-1
3.5277638819409709e-3,9.7062951314635826e-1
3.5297648824412207e-3,9.7068822477074668e-1
3.5317658829414709e-3,9.7074681903058491e-1
3.5337668834417211e-3,9.7080529616048461e-1
3.5357678839419713e-3,9.7086365639458849e-1
3.5377688844422210e-3,9.7092189996657141e-1
3.5397698849424716e-3,9.7098002710964104e-1
3.5417708854427214e-3,9.7103803805653821e-1
3.5437718859429716e-3,9.7109593303953967e-1
3.5457728864432218e-3,9.7115371229045655e-1
3.5477738869434720e-3,9.7121137604063779e-1
3.5497748874437217e-3,9.7126892452096869e-1
3.5517758879439723e-3,9.7132635796187428e-1
3.5537768884442221e-3,9.7138367659331837e-1
3.5557778889444727e-3,9.7144088064480449e-1
3.5577788894447225e-3,9.7149797034537833e-1
3.5597798899449726e-3,9.7155494592362746e-1
3.5617808904452228e-3,9.7161180760768162e-1
3.5637818909454730e-3,9.7166855562521648e-1
3.5657828914457228e-3,9.7172519020345027e-1
3.5677838919459734e-3,9.7178171156914894e-1
3.5697848924462231e-3,9.7183811994862390e-1
3.5717858929464733e-3,9.7189441556773470e-1
3.5737868934467235e-3,9.7195059865188915e-1
3.5757878939469737e-3,9.7200666942604463e-1
3.5777888944472235e-3,9.7206262811470878e-1
3.5797898949474741e-3,9.7211847494194070e-1
3.5817908954477238e-3,9.7217421013135097e-1
3.5837918959479745e-3,9.7222983390610374e-1
3.5857928964482242e-3,9.7228534648891729e-1
3.5877938969484740e-3,9.7234074810206372e-1
3.5897948974487246e-3,9.7239603896737137e-1
3.5917958979489743e-3,9.7245121930622558e-1
3.5937968984492245e-3,9.7250628933956862e-1
3.5957978989494747e-3,9.7256124928790066e-1
3.5977988994497249e-3,9.7261609937128235e-1
3.5997998999499747e-3,9.7267083980933344e-1
3.6018009004502253e-3,9.7272547082123495e-1
3.6038019009504750e-3,9.7277999262572956e-1
3.6058029014507257e-3,9.7283440544112265e-1
3.6078039019509754e-3,9.7288870948528339e-1
3.6098049024512256e-3,9.7294290497564606e-1
3.6118059029514758e-3,9.7299699212920898e-1
3.6138069034517260e-3,9.7305097116253769e-1
3.6158079039519757e-3,9.7310484229176475e-1
3.6178089044522264e-3,9.7315860573259028e-1
3.6198099049524761e-3,9.7321226170028352e-1
3.6218109054527263e-3,9.7326581040968296e-1
3.6238119059529765e-3,9.7331925207519798e-1
3.6258129064532267e-3,9.7337258691080897e-1
3.6278139069534764e-3,9.7342581513006943e-1
3.6298149074537270e-3,9.7347893694610499e-1
3.6318159079539768e-3,9.7353195257161595e-1
3.6338169084542274e-3,9.7358486221887708e-1
3.6358179089544772e-3,9.7363766609973879e-1
3.6378189094547274e-3,9.7369036442562806e-1
3.6398199099549776e-3,9.7374295740754935e-1
3.6418209104552277e-3,9.7379544525608530e-1
3.6438219109554775e-3,9.7384782818139737e-1
3.6458229114557281e-3,9.7390010639322722e-1
3.6478239119559779e-3,9.7395228010089696e-1
3.6498249124562281e-3,9.7400434951331039e-1
3.6518259129564782e-3,9.7405631483895383e-1
3.6538269134567284e-3,9.7410817628589630e-1
3.6558279139569782e-3,9.7415993406179191e-1
3.6578289144572288e-3,9.7421158837387900e-1
3.6598299149574786e-3,9.7426313942898157e-1
3.6618309154577292e-3,9.7431458743351007e-1
3.6638319159579789e-3,9.7436593259346260e-1
3.6658329164582291e-3,9.7441717511442560e-1
3.6678339169584793e-3,9.7446831520157429e-1
3.6698349174587295e-3,9.7451935305967419e-1
3.6718359179589793e-3,9.7457028889308062e-1
3.6738369184592299e-3,9.7462112290574110e-1
3.6758379189594796e-3,9.7467185530119549e-1
3.6778389194597298e-3,9.7472248628257641e-1
3.6798399199599800e-3,9.7477301605261046e-1
3.6818409204602302e-3,9.7482344481361949e-1
3.6838419209604804e-3,9.7487377276752007e-1
3.6858429214607306e-3,9.7492400011582570e-1
3.6878439219609803e-3,9.7497412705964703e-1
3.6898449224612309e-3,9.7502415379969254e-1
3.6918459229614807e-3,9.7507408053626965e-1
3.6938469234617309e-3,9.7512390746928523e-1
3.6958479239619811e-3,9.7517363479824670e-1
3.6978489244622313e-3,9.7522326272226212e-1
3.6998499249624810e-3,9.7527279144004242e-1
3.7018509254627316e-3,9.7532222114990097e-1
3.7038519259629814e-3,9.7537155204975390e-1
3.7058529264632316e-3,9.7542078433712287e-1
3.7078539269634818e-3,9.7546991820913398e-1
3.7098549274637320e-3,9.7551895386251974e-1
3.7118559279639821e-3,9.7556789149361922e-1
3.7138569284642323e-3,9.7561673129837900e-1
3.7158579289644821e-3,9.7566547347235355e-1
3.7178589294647327e-3,9.7571411821070719e-1
3.7198599299649825e-3,9.7576266570821346e-1
3.7218609304652327e-3,9.7581111615925686e-1
3.7238619309654828e-3,9.7585946975783322e-1
3.7258629314657330e-3,9.7590772669755077e-1
3.7278639319659828e-3,9.7595588717163018e-1
3.7298649324662334e-3,9.7600395137290674e-1
3.7318659329664832e-3,9.7605191949382908e-1
3.7338669334667338e-3,9.7609979172646266e-1
3.7358679339669835e-3,9.7614756826248783e-1
3.7378689344672337e-3,9.7619524929320145e-1
3.7398699349674839e-3,9.7624283500951936e-1
3.7418709354677341e-3,9.7629032560197482e-1
3.7438719359679839e-3,9.7633772126072049e-1
3.7458729364682345e-3,9.7638502217552847e-1
3.7478739369684842e-3,9.7643222853579226e-1
3.7498749374687344e-3,9.7647934053052654e-1
3.7518759379689846e-3,9.7652635834836743e-1
3.7538769384692348e-3,9.7657328217757455e-1
3.7558779389694845e-3,9.7662011220603162e-1
3.7578789394697352e-3,9.7666684862124609e-1
3.7598799399699849e-3,9.7671349161035081e-1
3.7618809404702355e-3,9.7676004136010497e-1
3.7638819409704853e-3,9.7680649805689346e-1
3.7658829414707355e-3,9.7685286188672926e-1
3.7678839419709857e-3,9.7689913303525344e-1
3.7698849424712359e-3,9.7694531168773635e-1
3.7718859429714856e-3,9.7699139802907708e-1
3.7738869434717362e-3,9.7703739224380548e-1
3.7758879439719860e-3,9.7708329451608289e-1
3.7778889444722362e-3,9.7712910502970196e-1
3.7798899449724864e-3,9.7717482396808875e-1
3.7818909454727366e-3,9.7722045151430192e-1
3.7838919459729863e-3,9.7726598785103413e-1
3.7858929464732369e-3,9.7731143316061364e-1
3.7878939469734867e-3,9.7735678762500333e-1
3.7898949474737373e-3,9.7740205142580261e-1
3.7918959479739871e-3,9.7744722474424817e-1
3.7938969484742372e-3,9.7749230776121432e-1
3.7958979489744874e-3,9.7753730065721345e-1
3.7978989494747376e-3,9.7758220361239756e-1
3.7998999499749874e-3,9.7762701680655872e-1
3.8019009504752380e-3,9.7767174041912841e-1
3.8039019509754878e-3,9.7771637462918060e-1
3.8059029514757379e-3,9.7776091961543110e-1
3.8079039519759881e-3,9.7780537555623825e-1
3.8099049524762383e-3,9.7784974262960334e-1
3.8119059529764885e-3,9.7789402101317302e-1
3.8139069534767387e-3,9.7793821088423771e-1
3.8159079539769884e-3,9.7798231241973421e-1
3.8179089544772391e-3,9.7802632579624516e-1
3.8199099549774888e-3,9.7807025119000035e-1
3.8219109554777390e-3,9.7811408877687711e-1
3.8239119559779892e-3,9.7815783873240147e-1
3.8259129564782394e-3,9.7820150123174865e-1
3.8279139569784891e-3,9.7824507644974390e-1
3.8299149574787398e-3,9.7828856456086188e-1
3.8319159579789895e-3,9.7833196573922976e-1
3.8339169584792397e-3,9.7837528015862574e-1
3.8359179589794899e-3,9.7841850799248109e-1
3.8379189594797401e-3,9.7846164941388036e-1
3.8399199599799903e-3,9.7850470459556227e-1
3.8419209604802400e-3,9.7854767370991980e-1
3.8439219609804902e-3,9.7859055692900143e-1
3.8459229614807404e-3,9.7863335442451183e-1
3.8479239619809906e-3,9.7867606636781257e-1
3.8499249624812403e-3,9.7871869292992242e-1
3.8519259629814910e-3,9.7876123428151829e-1
3.8539269634817407e-3,9.7880369059293615e-1
3.8559279639819909e-3,9.7884606203417124e-1
3.8579289644822411e-3,9.7888834877487862e-1
3.8599299649824913e-3,9.7893055098437542e-1
3.8619309654827415e-3,9.7897266883163914e-1
3.8639319659829916e-3,9.7901470248530953e-1
3.8659329664832414e-3,9.7905665211369008e-1
3.8679339669834920e-3,9.7909851788474700e-1
3.8699349674837418e-3,9.7914029996611118e-1
3.8719359679839920e-3,9.7918199852507870e-1
3.8739369684842422e-3,9.7922361372861055e-1
3.8759379689844923e-3,9.7926514574333401e-1
3.8779389694847421e-3,9.7930659473554360e-1
3.8799399699849927e-3,9.7934796087120124e-1
3.8819409704852425e-3,9.7938924431593744e-1
3.8839419709854927e-3,9.7943044523505141e-1
3.8859429714857428e-3,9.7947156379351141e-1
3.8879439719859930e-3,9.7951260015595631e-1
3.8899449724862432e-3,9.7955355448669623e-1
3.8919459729864934e-3,9.7959442694971299e-1
3.8939469734867432e-3,9.7963521770865958e-1
3.8959479739869938e-3,9.7967592692686245e-1
3.8979489744872435e-3,9.7971655476732200e-1
3.8999499749874937e-3,9.7975710139271210e-1
3.9019509754877439e-3,9.7979756696538145e-1
3.9039519759879941e-3,9.7983795164735432e-1
3.9059529764882439e-3,9.7987825560033126e-1
3.9079539769884940e-3,9.7991847898568962e-1
3.9099549774887447e-3,9.7995862196448447e-1
3.9119559779889944e-3,9.7999868469744800e-1
3.9139569784892442e-3,9.8003866734499212e-1
3.9159579789894948e-3,9.8007857006720722e-1
3.9179589794897446e-3,9.8011839302386417e-1
3.9199599799899952e-3,9.8015813637441396e-1
3.9219609804902449e-3,9.8019780027798953e-1
3.9239619809904955e-3,9.8023738489340539e-1
3.9259629814907453e-3,9.8027689037915844e-1
3.9279639819909959e-3,9.8031631689342880e-1
3.9299649824912457e-3,9.8035566459408052e-1
3.9319659829914963e-3,9.8039493363866215e-1
3.9339669834917461e-3,9.8043412418440701e-1
3.9359679839919958e-3,9.8047323638823425e-1
3.9379689844922464e-3,9.8051227040674949e-1
3.9399699849924962e-3,9.8055122639624503e-1
3.9419709854927459e-3,9.8059010451270112e-1
3.9439719859929966e-3,9.8062890491178600e-1
3.9459729864932463e-3,9.8066762774885652e-1
3.9479739869934969e-3,9.8070627317895920e-1
3.9499749874937467e-3,9.8074484135683004e-1
3.9519759879939973e-3,9.8078333243689719e-1
3.9539769884942471e-3,9.8082174657327814e-1
3.9559779889944977e-3,9.8086008391978396e-1
3.9579789894947474e-3,9.8089834462991743e-1
3.9599799899949981e-3,9.8093652885687488e-1
3.9619809904952478e-3,9.8097463675354579e-1
3.9639819909954976e-3,9.8101266847251456e-1
3.9659829914957482e-3,9.8105062416606048e-1
3.9679839919959979e-3,9.8108850398615832e-1
3.9699849924962477e-3,9.8112630808447909e-1
3.9719859929964983e-3,9.8116403661239071e-1
3.9739869934967481e-3,9.8120168972095834e-1
3.9759879939969987e-3,9.8123926756094548e-1
3.9779889944972485e-3,9.8127677028281368e-1
3.9799899949974991e-3,9.8131419803672404e-1
3.9819909954977488e-3,9.8135155097253746e-1
3.9839919959979994e-3,9.8138882923981541e-1
3.9859929964982492e-3,9.8142603298782027e-1
3.9879939969984998e-3,9.8146316236551634e-1
3.9899949974987496e-3,9.8150021752156935e-1
3.9919959979989993e-3,9.8153719860434885e-1
3.9939969984992500e-3,9.8157410576192716e-1
3.9959979989994997e-3,9.8161093914208064e-1
3.9979989994997495e-3,9.8164769889229042e-1
4.0000000000000001e-3,9.8168438553544468e-1
